Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 122.69 127.31 260.0 127.31 0
#1 service 1 0 304.65 314.65 171.97 7.65
#1 service 6 0 331.74 341.74 189.06 0
#1 service 10 0 375.04 385.04 222.36 110.04
#1 service 12 0 391.04 401.04 228.36 155.04
#1 service 5 0 428.9 438.9 256.22 218.9
#1 service 2 0 446.96 456.96 264.28 215.96
#1 service 3 0 459.2 469.2 266.51 240.2
#1 service 4 0 470.2 480.2 267.51 262.2
#1 service 7 0 487.81 497.81 275.13 292.81
#1 service 11 0 523.83 533.83 301.15 283.83
#1 service 8 0 536.66 546.66 303.98 255.66
#1 finish 0 0 694.31 694.31 451.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   122.69  694.31 451.63 2042.31
