Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 104.0 194.0 104.0 0
#1 service 8 0 195.42 285.42 105.42 0
#1 service 6 0 288.58 378.58 108.58 0
#1 service 9 67.19 408.81 566.0 138.81 0
#1 service 11 0 595.12 685.12 167.93 0
#1 service 10 0 696.43 786.43 179.25 0
#1 service 2 0 805.54 895.54 198.35 0
#1 service 1 0 899.14 989.14 201.96 0
#1 service 5 0 994.98 1084.98 207.79 302.98
#1 service 3 0 1087.21 1177.21 210.03 0
#1 service 4 0 1178.63 1268.63 211.44 0
#1 finish 0 0 1373.43 1373.43 316.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   67.19  1373.43 316.24 302.98
