Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 12.21 22.21 12.21 0
#1 service 8 0 26.33 36.33 16.33 0
#1 service 10 26.84 39.16 76.0 19.16 0
#1 service 11 13.0 77.0 100.0 20.16 0
#1 service 1 0 152.8 162.8 72.96 0
#1 service 4 0 206.48 216.48 116.64 98.48
#1 service 9 0 221.87 231.87 122.03 0
#1 service 2 0 266.1 276.1 156.26 0
#1 service 3 0 303.12 313.12 183.28 0
#1 service 5 427.94 322.06 760.0 192.22 0
#1 service 6 0 762.24 772.24 194.46 719.24
#1 finish 0 0 785.24 785.24 207.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   467.78  785.24 207.46 817.72
