Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 167.19 257.19 167.19 0
#1 service 11 0 264.19 354.19 174.19 0
#1 service 9 0 356.43 446.43 176.43 0
#1 service 7 0 447.43 537.43 177.43 0
#1 service 6 0 538.43 628.43 178.43 0
#1 service 5 0 631.43 721.43 181.43 0
#1 service 3 0 723.67 813.67 183.67 0
#1 service 10 0 818.67 908.67 188.67 0
#1 service 12 0 955.68 1045.68 235.68 0
#1 service 8 0 1052.75 1142.75 242.75 0
#1 service 2 0 1211.16 1301.16 311.16 0
#1 service 1 0 1327.79 1417.79 337.79 0
#1 finish 0 0 1635.95 1635.95 555.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1635.95 555.95 0
