Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 109.0 119.0 109.0 0
#1 service 1 0 136.12 146.12 126.12 0
#1 service 11 478.41 150.59 639.0 130.59 0
#1 service 7 0 660.4 670.4 151.99 0
#1 service 9 0 683.55 693.55 165.15 0
#1 service 6 0 715.49 725.49 187.08 0
#1 service 2 0 750.49 760.49 212.08 0
#1 service 3 0 761.9 771.9 213.49 0
#1 service 5 0 775.06 785.06 216.66 0
#1 service 10 0 788.67 798.67 220.26 0
#1 service 8 0 800.67 810.67 222.26 0
#1 finish 0 0 914.07 914.07 325.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   478.41  914.07 325.67 0
