Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 142.41 232.41 142.41 0
#1 service 4 0 235.41 325.41 145.41 0
#1 service 9 0 331.07 421.07 151.07 0
#1 service 2 0 426.46 516.46 156.46 0
#1 service 1 0 517.87 607.87 157.87 0
#1 service 5 0 611.48 701.48 161.48 0
#1 service 7 0 703.71 793.71 163.71 0
#1 service 6 0 795.95 885.95 165.95 0
#1 service 8 0 886.95 976.95 166.95 0
#1 service 10 0 991.95 1081.95 181.95 0
#1 service 11 0 1084.18 1174.18 184.18 0
#1 finish 0 0 1300.58 1300.58 310.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1300.58 310.58 0
