Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 56.92 146.92 56.92 0
#1 service 6 0 146.92 236.92 56.92 31.92
#1 service 10 0 236.92 326.92 56.92 121.92
#1 service 11 0 326.92 416.92 56.92 211.92
#1 service 7 0 416.92 506.92 56.92 301.92
#1 service 9 0 506.92 596.92 56.92 391.92
#1 service 1 0 768.96 858.96 228.96 0
#1 service 2 0 904.21 994.21 274.21 0
#1 service 3 0 1005.26 1095.26 285.26 0
#1 service 4 0 1097.26 1187.26 287.26 0
#1 service 5 0 1221.1 1311.1 321.1 127.1
#1 finish 0 0 1453.22 1453.22 463.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1453.22 463.22 1186.7
