Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 48.05 58.05 48.05 0
#1 service 10 0 58.05 68.05 48.05 0
#1 service 11 0 68.05 78.05 48.05 0
#1 service 12 0 78.05 88.05 48.05 0
#1 service 9 0 88.05 98.05 48.05 0
#1 service 3 0 180.28 190.28 130.28 0
#1 service 1 0 308.07 318.07 248.07 216.07
#1 service 2 0 328.7 338.7 258.7 0
#1 service 4 102.25 382.75 495.0 302.75 0
#1 service 5 0 506.18 516.18 313.93 0
#1 service 7 4.18 544.82 559.0 342.57 0
#1 service 6 0 592.53 602.53 376.09 61.53
#1 finish 0 0 615.18 615.18 388.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   106.43  615.18 388.74 277.6
