Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 125.21 215.21 125.21 0
#1 service 3 0 224.64 314.64 134.64 0
#1 service 7 39.04 328.96 458.0 148.96 0
#1 service 6 0.86 472.14 563.0 163.1 0
#1 service 9 0 570.07 660.07 170.17 0
#1 service 11 0 685.13 775.13 195.23 0
#1 service 1 0 813.6 903.6 233.7 0
#1 service 2 0 910.0 1000.0 240.11 476.0
#1 service 10 0 1045.1 1135.1 285.21 0
#1 service 5 0 1143.17 1233.17 293.27 849.17
#1 service 8 0 1237.17 1327.17 297.27 654.17
#1 finish 0 0 1417.06 1417.06 387.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   39.9  1417.06 387.16 1979.34
